,corp_code,stock_code,PBR,PBR score,PER,PER score,PSR,PSR score,EE,EE score,PCR,PCR score,DIV,DIV score,6M momentum,Total Score
우주일렉트로,00390903,065680,0.45678501401874827,74.47306791569086,7.3469980103373445,83.4504293520687,0.4533923405785023,60.88992974238876,6.45242523408287,92.11553473848556,2.1945054658711114,88.44652615144419,0.014842236860051896,67.13505074160813,25.3,579.8443383018111
탑엔지니어링,00366845,065130,0.37951309288255963,81.73302107728337,4.777395691766682,92.34972677595628,0.10854094673420409,92.7400468384075,4.544990240080451,96.72131147540983,2.933372666485175,83.4504293520687,0.010114141428857833,60.34348165495707,8.01,671.4772285924589
한진중공업홀딩스,00163673,003480,0.2153166638463139,94.76971116315379,2.5649793258426965,98.28259172521467,0.0884372835393019,95.0039032006245,47.439196964782916,48.94613583138173,1.1582098427194318,95.86260733801717,0,24.746291959406715,5.68,577.9014136887688
SK디스커버리,00131832,006120,0.19915828234905605,96.01873536299766,1.8492943816301721,98.90710382513662,0.09214921217819497,94.45745511319282,17.888705110189356,66.3544106167057,2.1269581784073655,89.07103825136612,0.06242398364098877,95.47228727556598,5.09,628.9744033333268
네오위즈홀딩스,00266952,042420,0.21351093894960427,94.92583918813428,5.646492711263144,89.46135831381733,0.46179146940656834,60.18735362997658,2.110808725031482,99.60967993754879,3.593843771754786,79.5472287275566,0,24.746291959406715,3.23,584.1702005039053
케이씨,00209780,029460,0.33361190061493456,85.3239656518345,3.4767104294591187,96.40905542544887,0.33059817918545104,69.63309914129586,2.3480534355999407,99.37548790007807,5.435678445513624,67.8376268540203,0.019019530074185057,73.14597970335676,2.26,610.660954029208
토비스,00390365,051360,0.5114163195449181,70.17954722872756,4.500064686593828,93.2864949258392,0.23695704117445796,77.75175644028103,5.891426364541123,93.52068696330991,3.575688823873569,79.62529274004683,0.03166344873269075,83.06010928961749,1.88,627.1048370073048
휴림네트웍스,00623184,192410,0.20342591412457917,95.7064793130367,3.2811621028859412,96.79937548790008,0.3105055776507103,71.35050741608119,12.947370443718908,75.0975800156128,1.7806497822410317,92.03747072599532,0,24.746291959406715,0.0,575.5024619824735
KG케미칼,00101220,001390,0.10143118279301643,99.37548790007807,0.6250157576939186,99.92193598750976,0.06627932773969492,97.11163153786104,9.914127011312301,83.13817330210773,0.9342127532174492,97.50195160031225,0.10252187691391307,98.5167837626854,-2.28,687.1399055336024
한솔로지스틱스,00140946,009180,0.7005577369554306,57.29898516783763,5.5789914322222645,89.92974238875878,0.07154920725055974,96.48711943793911,16.160365493662937,69.3208430913349,1.1248416920263316,96.01873536299766,0.011693745514772194,61.74863387978142,-3.61,623.9515289584534
우리엔터프라이즈,00155692,037400,0.12398816274987513,98.75097580015613,4.858081854925316,92.1935987509758,0.012058570440982566,99.92193598750976,47.86414491859845,48.63387978142076,0.3141670458909874,99.92193598750976,0,24.746291959406715,-3.98,589.0220076914256
S&K폴리텍,00580667,091340,0.7625466855142868,52.849336455893834,4.413970699982834,93.52068696330991,0.20028170304254714,82.20140515222482,8.573982325810878,86.26073380171741,3.0609243108499324,82.59172521467603,0,24.746291959406715,-4.43,605.9445448804208
에이텍모빌리티,01099861,224110,0.47742889914596187,72.98985167837627,7.894839383621655,81.88914910226386,0.31057673748122056,71.27244340359094,10.140898461283749,82.59172521467603,1.7900442922092912,91.80327868852459,0.013280212483399735,64.32474629195941,-4.8,584.3967509862363
비츠로테크,00103644,042370,0.4560615973865599,74.5511319281811,6.7529900852726605,85.71428571428571,0.3599753289155403,67.44730679156908,5.879470256994802,93.6768149882904,3.4177972795034806,80.4839968774395,0.00992063492063492,60.187353629976585,-5.08,590.8305402692711
아바코,00442145,083930,0.5122454209013845,69.94535519125682,3.4093943745673374,96.48711943793911,0.29538814533374486,72.83372365339578,4.672756869674781,96.40905542544887,2.0971107783492036,89.38329430132708,0.04309228579037665,88.99297423887589,-5.48,637.5525958069431
SK가스,00144164,018670,0.370725231093628,82.35753317720531,3.9950304738255396,94.76971116315379,0.12486297744566541,91.17876658860266,17.7767909745897,66.51053864168618,2.001003537767533,90.32006245120999,0.04268974441204076,88.60265417642468,-5.56,614.2747695897374
한국수출포장공업,00158112,002200,0.2736431554417158,90.63231850117096,3.762382616532013,95.39422326307572,0.24966694622699495,76.81498829039813,5.740226826037166,94.22326307572209,2.1042595792966114,89.30523028883684,0.035398230088495575,84.85558157689306,-8.13,644.1588904624953
삼호개발,00128980,010960,0.4955478590632116,71.50663544106166,4.391140996548868,93.83294301327088,0.2592697358982627,76.11241217798595,6.545275682555338,91.95940671350508,3.1249765452162097,81.9672131147541,0.040682475958741075,87.50975800156128,-8.29,624.0356548846174
신풍,00137368,002870,0.47050037374371134,73.69242779078844,1.6588926897836036,99.21935987509758,0.20663430730253302,81.57689305230289,11.79057975050334,77.90788446526152,1.8514464486567486,91.33489461358315,0.06837606837606838,96.6432474629196,-8.59,623.1541006656929
SNT홀딩스,00225159,036530,0.12117687033193433,99.06323185011709,3.178554949686628,97.0335675253708,0.13029798310219906,90.39812646370024,2.957756411329049,98.98516783762686,2.209156215559043,88.13427010148321,0.03201303132988719,83.21623731459798,-9.72,690.2871194140299
리드코프,00117708,012700,0.36841671471484616,82.51366120218579,3.343064541194518,96.64324746291959,0.2739072541948185,74.94145199063232,14.87424615203003,71.1943793911007,0.8973464307773067,97.81420765027322,0.02904389699655569,80.71818891491023,-10.05,593.6597465271612
동원수산,00118044,030720,0.7574699142116729,53.395784543325526,6.347274061553425,87.27556596409056,0.2349812559503144,77.90788446526152,6.0554453579532455,93.05230288836846,2.0156699227565844,90.24199843871975,0,24.746291959406715,-10.49,614.3813186264825
동부건설,00115612,005960,0.3815767609034327,81.57689305230289,2.6830967660188754,98.20452771272443,0.13890845427945336,89.30523028883684,6.0854502352371584,92.97423887587821,3.3236426138780297,80.8743169398907,0.03948951239136275,86.88524590163935,-10.57,663.6475532461387
동아엘텍,00489243,088130,0.3366780542333146,85.16783762685402,5.939269848833465,88.60265417642466,0.3467713293168795,68.54020296643247,2.3351513398384323,99.53161592505855,1.547698627709422,93.75487900078065,0.028726883460517848,80.56206088992974,-10.81,632.7662003130786
에스에이엠티,00128661,031330,0.7747597189813967,52.38095238095238,4.911158955733119,91.95940671350508,0.15210140701171287,87.50975800156128,5.975805283778017,93.2864949258392,4.027998264847665,76.19047619047619,0.06970509383378017,96.79937548790008,-11.4,645.415774036542
