,날짜,종가,전일비,시가,고가,저가,거래량
0,2024.04.17,4090.0,175.0,4195.0,4210.0,4090.0,11510.0
1,2024.04.16,4265.0,35.0,4280.0,4280.0,4115.0,10389.0
2,2024.04.15,4300.0,85.0,4330.0,4330.0,4200.0,47811.0
3,2024.04.12,4385.0,295.0,4100.0,5080.0,4030.0,686769.0
4,2024.04.11,4090.0,90.0,4015.0,4090.0,4005.0,2081.0
5,2024.04.09,4000.0,25.0,4050.0,4090.0,4000.0,6073.0
6,2024.04.08,4025.0,135.0,4160.0,4160.0,4020.0,5516.0
7,2024.04.05,4160.0,15.0,4180.0,4235.0,4130.0,3697.0
8,2024.04.04,4175.0,5.0,4445.0,4445.0,4170.0,5774.0
9,2024.04.03,4180.0,60.0,4200.0,4325.0,4130.0,5701.0
10,2024.04.02,4240.0,85.0,4320.0,4395.0,4170.0,7590.0
11,2024.04.01,4325.0,60.0,4265.0,4460.0,4260.0,3511.0
12,2024.03.29,4265.0,80.0,4310.0,4340.0,4265.0,912.0
13,2024.03.28,4345.0,30.0,4345.0,4375.0,4270.0,3530.0
14,2024.03.27,4375.0,5.0,4370.0,4380.0,4280.0,3761.0
15,2024.03.26,4380.0,30.0,4360.0,4410.0,4315.0,3192.0
16,2024.03.25,4410.0,30.0,4380.0,4420.0,4345.0,1062.0
17,2024.03.22,4380.0,30.0,4355.0,4415.0,4285.0,796.0
18,2024.03.21,4350.0,110.0,4260.0,4380.0,4235.0,2901.0
19,2024.03.20,4240.0,70.0,4305.0,4305.0,4135.0,7882.0
20,2024.03.19,4310.0,110.0,4135.0,4540.0,4135.0,8112.0
21,2024.03.18,4200.0,175.0,4375.0,4395.0,4200.0,5275.0
22,2024.03.15,4375.0,145.0,4230.0,4385.0,4230.0,2729.0
23,2024.03.14,4230.0,70.0,4250.0,4345.0,4090.0,13207.0
24,2024.03.13,4300.0,80.0,4320.0,4375.0,4270.0,5629.0
25,2024.03.12,4380.0,60.0,4440.0,4485.0,4255.0,14268.0
26,2024.03.11,4440.0,20.0,4420.0,4500.0,4370.0,3607.0
27,2024.03.08,4420.0,245.0,4595.0,4660.0,4420.0,8537.0
28,2024.03.07,4665.0,165.0,4505.0,4695.0,4500.0,1753.0
29,2024.03.06,4500.0,10.0,4490.0,4500.0,4445.0,1680.0
30,2024.03.05,4490.0,80.0,4580.0,4590.0,4490.0,8397.0
31,2024.03.04,4570.0,15.0,4610.0,4610.0,4520.0,3080.0
32,2024.02.29,4585.0,40.0,4545.0,4590.0,4510.0,670.0
33,2024.02.28,4545.0,5.0,4550.0,4590.0,4510.0,2908.0
34,2024.02.27,4550.0,0.0,4550.0,4575.0,4520.0,1929.0
35,2024.02.26,4550.0,120.0,4670.0,4670.0,4515.0,6193.0
36,2024.02.23,4670.0,50.0,4620.0,4760.0,4600.0,2542.0
37,2024.02.22,4620.0,0.0,4625.0,4800.0,4555.0,7738.0
38,2024.02.21,4620.0,170.0,4800.0,4800.0,4515.0,39412.0
39,2024.02.20,4790.0,0.0,4790.0,4800.0,4700.0,1653.0
40,2024.02.19,4790.0,20.0,4770.0,4800.0,4750.0,874.0
41,2024.02.16,4770.0,40.0,4730.0,4800.0,4650.0,3152.0
42,2024.02.15,4730.0,60.0,4725.0,4785.0,4700.0,3834.0
43,2024.02.14,4790.0,120.0,4690.0,4800.0,4655.0,1034.0
44,2024.02.13,4670.0,15.0,4655.0,4705.0,4615.0,5049.0
45,2024.02.08,4655.0,115.0,4770.0,4770.0,4575.0,7273.0
46,2024.02.07,4770.0,85.0,4685.0,4930.0,4680.0,2679.0
47,2024.02.06,4685.0,15.0,4660.0,4915.0,4645.0,5298.0
48,2024.02.05,4700.0,5.0,4715.0,4735.0,4695.0,3828.0
49,2024.02.02,4695.0,35.0,4740.0,4750.0,4690.0,3387.0
50,2024.02.01,4730.0,20.0,4715.0,4760.0,4685.0,6348.0
51,2024.01.31,4710.0,40.0,4705.0,4775.0,4705.0,3153.0
52,2024.01.30,4750.0,15.0,4825.0,4825.0,4750.0,1111.0
53,2024.01.29,4765.0,50.0,4785.0,4940.0,4765.0,1729.0
54,2024.01.26,4815.0,0.0,4785.0,4840.0,4785.0,739.0
55,2024.01.25,4815.0,20.0,4825.0,4835.0,4795.0,2013.0
56,2024.01.24,4835.0,65.0,4850.0,4900.0,4835.0,1378.0
57,2024.01.23,4900.0,40.0,4940.0,4990.0,4865.0,2470.0
58,2024.01.22,4940.0,45.0,4825.0,4985.0,4825.0,726.0
59,2024.01.19,4895.0,45.0,4900.0,4940.0,4890.0,1062.0
60,2024.01.18,4940.0,90.0,4850.0,4995.0,4780.0,1579.0
61,2024.01.17,4850.0,10.0,4840.0,4855.0,4760.0,5136.0
62,2024.01.16,4840.0,60.0,4900.0,4910.0,4835.0,805.0
63,2024.01.15,4900.0,40.0,4885.0,4945.0,4830.0,2351.0
64,2024.01.12,4940.0,15.0,4925.0,4940.0,4840.0,266.0
65,2024.01.11,4925.0,15.0,4910.0,4940.0,4810.0,7039.0
66,2024.01.10,4910.0,70.0,4905.0,5100.0,4875.0,6964.0
67,2024.01.09,4980.0,90.0,4860.0,5090.0,4860.0,1084.0
68,2024.01.08,4890.0,40.0,4900.0,4950.0,4885.0,1173.0
69,2024.01.05,4930.0,5.0,5070.0,5070.0,4855.0,7982.0
70,2024.01.04,4925.0,15.0,4990.0,5000.0,4765.0,4977.0
71,2024.01.03,4910.0,55.0,5050.0,5050.0,4800.0,12533.0
72,2024.01.02,4965.0,15.0,4970.0,5100.0,4910.0,5279.0
73,2023.12.28,4950.0,40.0,5080.0,5080.0,4830.0,5052.0
74,2023.12.27,4990.0,10.0,4950.0,5100.0,4940.0,1036.0
75,2023.12.26,5000.0,0.0,5050.0,5050.0,4980.0,755.0
76,2023.12.22,5000.0,5.0,4985.0,5070.0,4910.0,9162.0
77,2023.12.21,4995.0,5.0,5040.0,5040.0,4925.0,1696.0
78,2023.12.20,4990.0,10.0,5010.0,5280.0,4990.0,7908.0
79,2023.12.19,5000.0,10.0,4990.0,5130.0,4990.0,13290.0
80,2023.12.18,4990.0,20.0,5010.0,5060.0,4910.0,3767.0
81,2023.12.15,5010.0,10.0,5020.0,5020.0,4900.0,9533.0
82,2023.12.14,5000.0,15.0,4985.0,5080.0,4970.0,4641.0
83,2023.12.13,4985.0,45.0,4980.0,5040.0,4940.0,21694.0
84,2023.12.12,4940.0,45.0,4945.0,5110.0,4850.0,5397.0
85,2023.12.11,4895.0,0.0,4945.0,5000.0,4850.0,3955.0
86,2023.12.08,4895.0,110.0,4785.0,4925.0,4780.0,13822.0
87,2023.12.07,4785.0,35.0,4820.0,4865.0,4605.0,6340.0
88,2023.12.06,4820.0,210.0,4985.0,4985.0,4700.0,66315.0
89,2023.12.05,5030.0,30.0,5050.0,5050.0,4975.0,2872.0
90,2023.12.04,5000.0,50.0,4950.0,5100.0,4950.0,2843.0
91,2023.12.01,4950.0,90.0,5090.0,5090.0,4905.0,3568.0
92,2023.11.30,5040.0,0.0,5040.0,5090.0,4980.0,2491.0
93,2023.11.29,5040.0,40.0,5000.0,5060.0,4955.0,2220.0
94,2023.11.28,5000.0,10.0,4965.0,5060.0,4935.0,669.0
95,2023.11.27,5010.0,20.0,5000.0,5030.0,4985.0,674.0
96,2023.11.24,5030.0,60.0,4970.0,5040.0,4960.0,2507.0
97,2023.11.23,4970.0,5.0,4955.0,4975.0,4940.0,792.0
98,2023.11.22,4975.0,20.0,5010.0,5010.0,4955.0,8289.0
99,2023.11.21,4995.0,85.0,4905.0,5040.0,4905.0,1439.0
100,2023.11.20,4910.0,35.0,4875.0,4970.0,4875.0,4493.0
101,2023.11.17,4875.0,10.0,4810.0,4965.0,4810.0,1203.0
102,2023.11.16,4885.0,30.0,4915.0,5030.0,4845.0,2462.0
103,2023.11.15,4915.0,95.0,4970.0,5060.0,4905.0,2811.0
104,2023.11.14,5010.0,80.0,4950.0,5050.0,4835.0,1716.0
105,2023.11.13,4930.0,40.0,4890.0,5100.0,4850.0,2568.0
106,2023.11.10,4890.0,35.0,4925.0,4975.0,4880.0,2156.0
107,2023.11.09,4925.0,105.0,5020.0,5030.0,4800.0,13137.0
108,2023.11.08,5030.0,50.0,5090.0,5090.0,4990.0,2896.0
109,2023.11.07,4980.0,345.0,4700.0,5070.0,4635.0,65156.0
110,2023.11.06,4635.0,45.0,4680.0,4940.0,4635.0,8350.0
111,2023.11.03,4680.0,0.0,4705.0,4780.0,4680.0,3307.0
112,2023.11.02,4680.0,80.0,4760.0,4760.0,4570.0,12745.0
113,2023.11.01,4760.0,45.0,4670.0,4845.0,4670.0,3999.0
114,2023.10.31,4715.0,25.0,4690.0,4920.0,4690.0,2657.0
115,2023.10.30,4690.0,5.0,4690.0,4935.0,4685.0,4624.0
116,2023.10.27,4685.0,115.0,4800.0,4900.0,4520.0,4926.0
117,2023.10.26,4800.0,120.0,4895.0,4970.0,4800.0,4645.0
118,2023.10.25,4920.0,0.0,4920.0,4980.0,4860.0,732.0
119,2023.10.24,4920.0,150.0,4760.0,4985.0,4650.0,10633.0
120,2023.10.23,4770.0,25.0,4635.0,4830.0,4630.0,1169.0
121,2023.10.20,4745.0,10.0,4705.0,4755.0,4610.0,8417.0
122,2023.10.19,4755.0,120.0,4800.0,4850.0,4755.0,15846.0
123,2023.10.18,4875.0,0.0,4875.0,5030.0,4835.0,10827.0
124,2023.10.17,4875.0,110.0,4980.0,4980.0,4875.0,5685.0
125,2023.10.16,4985.0,35.0,4960.0,5100.0,4860.0,5017.0
126,2023.10.13,4950.0,45.0,4905.0,5040.0,4905.0,4150.0
127,2023.10.12,4905.0,15.0,4890.0,4905.0,4860.0,9723.0
128,2023.10.11,4890.0,40.0,4930.0,4930.0,4815.0,4553.0
129,2023.10.10,4930.0,70.0,5000.0,5080.0,4915.0,8133.0
130,2023.10.06,5000.0,140.0,5130.0,5130.0,4880.0,66110.0
131,2023.10.05,5140.0,70.0,5070.0,5140.0,4910.0,17680.0
132,2023.10.04,5070.0,30.0,5500.0,5510.0,5030.0,197309.0
133,2023.09.27,5100.0,110.0,5050.0,5130.0,4990.0,18999.0
134,2023.09.26,4990.0,90.0,5080.0,5150.0,4990.0,6886.0
135,2023.09.25,5080.0,60.0,5020.0,5110.0,4985.0,4307.0
136,2023.09.22,5020.0,130.0,5100.0,5110.0,5010.0,1617.0
137,2023.09.21,5150.0,20.0,5120.0,5150.0,4980.0,4221.0
138,2023.09.20,5130.0,120.0,5010.0,5130.0,4950.0,2052.0
139,2023.09.19,5010.0,140.0,5180.0,5180.0,5000.0,6485.0
140,2023.09.18,5150.0,50.0,5070.0,5180.0,5060.0,2249.0
141,2023.09.15,5100.0,50.0,5070.0,5140.0,5000.0,4674.0
142,2023.09.14,5050.0,10.0,5010.0,5060.0,4990.0,2199.0
143,2023.09.13,5060.0,10.0,5030.0,5070.0,4995.0,2471.0
144,2023.09.12,5050.0,40.0,5010.0,5170.0,5000.0,7301.0
145,2023.09.11,5010.0,70.0,5160.0,5160.0,5010.0,3548.0
146,2023.09.08,5080.0,100.0,5180.0,5380.0,5080.0,13527.0
147,2023.09.07,5180.0,10.0,5240.0,5240.0,5130.0,3972.0
148,2023.09.06,5170.0,170.0,5000.0,5180.0,4950.0,49488.0
149,2023.09.05,5000.0,35.0,5000.0,5020.0,4965.0,2463.0
150,2023.09.04,4965.0,105.0,5070.0,5180.0,4900.0,7432.0
151,2023.09.01,5070.0,50.0,4970.0,5080.0,4940.0,5770.0
152,2023.08.31,5020.0,10.0,4980.0,5100.0,4930.0,4901.0
153,2023.08.30,5030.0,30.0,4950.0,5050.0,4950.0,1570.0
154,2023.08.29,5000.0,65.0,4945.0,5000.0,4935.0,1634.0
155,2023.08.28,4935.0,65.0,5000.0,5050.0,4860.0,8898.0
156,2023.08.25,5000.0,90.0,5000.0,5080.0,5000.0,1306.0
157,2023.08.24,5090.0,20.0,5040.0,5110.0,4985.0,6004.0
158,2023.08.23,5110.0,70.0,5130.0,5180.0,4990.0,7572.0
159,2023.08.22,5180.0,10.0,5170.0,5180.0,5080.0,2430.0
160,2023.08.21,5170.0,30.0,5080.0,5290.0,5040.0,9978.0
161,2023.08.18,5200.0,50.0,5170.0,5220.0,5040.0,17858.0
162,2023.08.17,5250.0,50.0,5200.0,5310.0,4950.0,12745.0
163,2023.08.16,5200.0,40.0,4965.0,5250.0,4925.0,11399.0
164,2023.08.14,5160.0,200.0,4960.0,5300.0,4900.0,228621.0
165,2023.08.11,4960.0,80.0,5000.0,5050.0,4920.0,2408.0
166,2023.08.10,5040.0,75.0,4990.0,5040.0,4970.0,2221.0
167,2023.08.09,4965.0,115.0,4845.0,5180.0,4800.0,25880.0
168,2023.08.08,4850.0,140.0,4965.0,4990.0,4820.0,6513.0
169,2023.08.07,4990.0,110.0,5040.0,5350.0,4800.0,4095.0
170,2023.08.04,5100.0,165.0,4785.0,5100.0,4655.0,5917.0
171,2023.08.03,4935.0,65.0,4950.0,5000.0,4855.0,2238.0
172,2023.08.02,5000.0,10.0,4960.0,5040.0,4930.0,3694.0
173,2023.08.01,4990.0,230.0,5000.0,5020.0,4880.0,3779.0
174,2023.07.31,4760.0,0.0,4760.0,5140.0,4740.0,29809.0
175,2023.07.28,4760.0,60.0,4655.0,4820.0,4525.0,2808.0
176,2023.07.27,4700.0,55.0,4685.0,4735.0,4650.0,4729.0
177,2023.07.26,4755.0,45.0,4750.0,4760.0,4610.0,8548.0
178,2023.07.25,4800.0,55.0,4855.0,4900.0,4800.0,4137.0
179,2023.07.24,4855.0,15.0,4820.0,4895.0,4800.0,17591.0
180,2023.07.21,4870.0,35.0,4855.0,4905.0,4800.0,3942.0
181,2023.07.20,4905.0,65.0,4840.0,4910.0,4800.0,3022.0
182,2023.07.19,4840.0,40.0,4805.0,4995.0,4770.0,3155.0
183,2023.07.18,4800.0,55.0,4735.0,4835.0,4735.0,7201.0
184,2023.07.17,4745.0,165.0,4935.0,4935.0,4670.0,14564.0
185,2023.07.14,4910.0,120.0,5030.0,5050.0,4910.0,5124.0
186,2023.07.13,5030.0,260.0,5290.0,5290.0,5000.0,23155.0
187,2023.07.12,5290.0,10.0,5300.0,5330.0,5200.0,6316.0
188,2023.07.11,5280.0,280.0,4950.0,5300.0,4950.0,14832.0
189,2023.07.10,5000.0,200.0,4755.0,5220.0,4620.0,22665.0
190,2023.07.07,4800.0,220.0,4980.0,4980.0,4790.0,15122.0
191,2023.07.06,5020.0,160.0,5180.0,5400.0,5020.0,5629.0
192,2023.07.05,5180.0,80.0,5350.0,5350.0,5100.0,19044.0
193,2023.07.04,5260.0,305.0,4950.0,5300.0,4950.0,34281.0
194,2023.07.03,4955.0,115.0,4865.0,5000.0,4865.0,8302.0
195,2023.06.30,4840.0,30.0,4820.0,4895.0,4820.0,1322.0
196,2023.06.29,4810.0,0.0,4790.0,5100.0,4785.0,2721.0
197,2023.06.28,4810.0,25.0,4835.0,4835.0,4715.0,5203.0
198,2023.06.27,4835.0,120.0,4990.0,5150.0,4835.0,10248.0
199,2023.06.26,4955.0,25.0,4980.0,5070.0,4950.0,3296.0
200,2023.06.23,4980.0,5.0,4990.0,5040.0,4940.0,6347.0
201,2023.06.22,4985.0,25.0,4995.0,5020.0,4955.0,10473.0
202,2023.06.21,5010.0,110.0,5120.0,5120.0,5010.0,2953.0
203,2023.06.20,5120.0,40.0,5170.0,5170.0,5090.0,3428.0
204,2023.06.19,5160.0,20.0,5180.0,5240.0,5150.0,3062.0
205,2023.06.16,5180.0,50.0,5130.0,5180.0,5090.0,5723.0
206,2023.06.15,5130.0,140.0,5240.0,5240.0,5110.0,39404.0
207,2023.06.14,5270.0,50.0,5330.0,5330.0,5230.0,4291.0
208,2023.06.13,5320.0,70.0,5380.0,5380.0,5240.0,7865.0
209,2023.06.12,5390.0,80.0,5310.0,5450.0,5220.0,4462.0
210,2023.06.09,5310.0,0.0,5390.0,5440.0,5210.0,12074.0
211,2023.06.08,5310.0,30.0,5280.0,6000.0,5220.0,138760.0
212,2023.06.07,5280.0,10.0,5290.0,5380.0,5150.0,8864.0
213,2023.06.05,5290.0,0.0,5290.0,5300.0,5200.0,4300.0
214,2023.06.02,5290.0,110.0,5400.0,5410.0,5210.0,12676.0
215,2023.06.01,5400.0,150.0,5550.0,5560.0,5400.0,7201.0
216,2023.05.31,5550.0,10.0,5570.0,5730.0,5510.0,4060.0
217,2023.05.30,5560.0,40.0,5520.0,5690.0,5460.0,7362.0
218,2023.05.26,5520.0,260.0,5330.0,5530.0,5260.0,8568.0
219,2023.05.25,5260.0,20.0,5270.0,5340.0,5200.0,4413.0
220,2023.05.24,5280.0,120.0,5400.0,5500.0,5160.0,15729.0
221,2023.05.23,5400.0,70.0,5450.0,5450.0,5340.0,2795.0
222,2023.05.22,5470.0,10.0,5460.0,5490.0,5340.0,3079.0
223,2023.05.19,5460.0,10.0,5470.0,5540.0,5410.0,12125.0
224,2023.05.18,5470.0,0.0,5470.0,5520.0,5310.0,8969.0
225,2023.05.17,5470.0,210.0,5730.0,5750.0,5150.0,85712.0
226,2023.05.16,5260.0,10.0,5260.0,5300.0,5180.0,7825.0
227,2023.05.15,5250.0,40.0,5300.0,5300.0,5100.0,18773.0
228,2023.05.12,5290.0,30.0,5330.0,5420.0,5210.0,33580.0
229,2023.05.11,5320.0,120.0,5430.0,5740.0,5320.0,12843.0
230,2023.05.10,5440.0,150.0,5600.0,5630.0,5440.0,3470.0
231,2023.05.09,5590.0,190.0,5400.0,5590.0,5280.0,9378.0
232,2023.05.08,5400.0,150.0,5550.0,5630.0,5400.0,11630.0
233,2023.05.04,5550.0,290.0,5820.0,5820.0,5520.0,17546.0
234,2023.05.03,5840.0,60.0,5760.0,6080.0,5620.0,45877.0
235,2023.05.02,5780.0,480.0,5300.0,5810.0,5250.0,46574.0
236,2023.04.28,5300.0,20.0,5280.0,5440.0,5150.0,17991.0
237,2023.04.27,5280.0,360.0,5550.0,5610.0,5230.0,31731.0
238,2023.04.26,5640.0,320.0,5890.0,5960.0,5640.0,10602.0
239,2023.04.25,5960.0,170.0,5780.0,5980.0,5600.0,8012.0
240,2023.04.24,5790.0,60.0,5850.0,6000.0,5700.0,14204.0
241,2023.04.21,5850.0,190.0,5960.0,6190.0,5750.0,31628.0
242,2023.04.20,6040.0,100.0,5940.0,6080.0,5840.0,43363.0
243,2023.04.19,5940.0,270.0,6210.0,6220.0,5820.0,118411.0
244,2023.04.18,6210.0,210.0,6000.0,6400.0,6000.0,108339.0
245,2023.04.17,6000.0,310.0,5640.0,6020.0,5500.0,131437.0
246,2023.04.14,5690.0,140.0,5550.0,5690.0,5400.0,7162.0
247,2023.04.13,5550.0,200.0,5700.0,5710.0,5400.0,30067.0
248,2023.04.12,5750.0,270.0,5420.0,5760.0,5420.0,68432.0
249,2023.04.11,5480.0,70.0,5390.0,5510.0,5260.0,19322.0
250,2023.04.10,5410.0,60.0,5310.0,5490.0,5260.0,7693.0
251,2023.04.07,5350.0,120.0,5230.0,5400.0,5230.0,16666.0
252,2023.04.06,5230.0,30.0,5170.0,5230.0,5070.0,15953.0
253,2023.04.05,5200.0,30.0,5180.0,5280.0,5040.0,23467.0
254,2023.04.04,5230.0,10.0,5230.0,5260.0,5200.0,4795.0
255,2023.04.03,5240.0,110.0,5340.0,5400.0,5130.0,49204.0
256,2023.03.31,5350.0,300.0,5650.0,5690.0,5250.0,47098.0
257,2023.03.30,5650.0,60.0,5590.0,5710.0,5560.0,21586.0
258,2023.03.29,5590.0,10.0,5600.0,5730.0,5450.0,37373.0
259,2023.03.28,5600.0,40.0,5640.0,5750.0,5530.0,41621.0
260,2023.03.27,5640.0,200.0,5440.0,5680.0,5380.0,21745.0
261,2023.03.24,5440.0,120.0,5250.0,5460.0,5210.0,13571.0
262,2023.03.23,5320.0,110.0,5450.0,5450.0,5160.0,27517.0
263,2023.03.22,5430.0,140.0,5290.0,5450.0,5240.0,23538.0
264,2023.03.21,5290.0,140.0,5150.0,5600.0,5120.0,73958.0
265,2023.03.20,5150.0,205.0,4920.0,5150.0,4875.0,235073.0
266,2023.03.17,4945.0,190.0,4850.0,4950.0,4745.0,18229.0
267,2023.03.16,4755.0,130.0,4885.0,4885.0,4690.0,16026.0
268,2023.03.15,4885.0,115.0,5000.0,5040.0,4880.0,11323.0
269,2023.03.14,5000.0,25.0,4950.0,5000.0,4840.0,9131.0
270,2023.03.13,4975.0,55.0,5000.0,5000.0,4750.0,15158.0
271,2023.03.10,5030.0,10.0,5020.0,5250.0,4980.0,43184.0
272,2023.03.09,5020.0,40.0,4970.0,5020.0,4915.0,12566.0
273,2023.03.08,4980.0,50.0,4980.0,5030.0,4880.0,7863.0
274,2023.03.07,5030.0,70.0,4935.0,5100.0,4875.0,13939.0
275,2023.03.06,4960.0,115.0,4890.0,4965.0,4860.0,17724.0
276,2023.03.03,4845.0,80.0,4765.0,4920.0,4765.0,25629.0
277,2023.03.02,4765.0,50.0,4710.0,4975.0,4685.0,9969.0
278,2023.02.28,4715.0,60.0,4775.0,4775.0,4650.0,13112.0
279,2023.02.27,4775.0,90.0,4865.0,4865.0,4735.0,4782.0
280,2023.02.24,4865.0,10.0,4875.0,4970.0,4810.0,22305.0
281,2023.02.23,4875.0,215.0,5060.0,5090.0,4695.0,68705.0
282,2023.02.22,5090.0,40.0,5010.0,5090.0,4970.0,9296.0
283,2023.02.21,5050.0,50.0,5090.0,5090.0,4995.0,6852.0
284,2023.02.20,5100.0,90.0,5010.0,5100.0,4935.0,9578.0
285,2023.02.17,5010.0,230.0,4780.0,5020.0,4710.0,33619.0
286,2023.02.16,4780.0,75.0,4680.0,4780.0,4575.0,16683.0
287,2023.02.15,4705.0,10.0,4740.0,4755.0,4600.0,13350.0
288,2023.02.14,4715.0,30.0,4695.0,4755.0,4675.0,10644.0
289,2023.02.13,4745.0,30.0,4745.0,4815.0,4695.0,7144.0
290,2023.02.10,4775.0,125.0,4865.0,4900.0,4765.0,312811.0
291,2023.02.09,4900.0,120.0,4775.0,4915.0,4770.0,8478.0
292,2023.02.08,4780.0,125.0,4865.0,4885.0,4685.0,28973.0
293,2023.02.07,4905.0,25.0,4845.0,4935.0,4830.0,17271.0
294,2023.02.06,4880.0,35.0,4910.0,4915.0,4810.0,30244.0
295,2023.02.03,4915.0,185.0,5150.0,5260.0,4895.0,80741.0
296,2023.02.02,5100.0,455.0,4700.0,5490.0,4655.0,704162.0
297,2023.02.01,4645.0,205.0,4440.0,4650.0,4410.0,33371.0
298,2023.01.31,4440.0,70.0,4370.0,4510.0,4365.0,15318.0
299,2023.01.30,4370.0,50.0,4330.0,4405.0,4310.0,11341.0
300,2023.01.27,4320.0,30.0,4290.0,4350.0,4290.0,8395.0
301,2023.01.26,4290.0,45.0,4245.0,4295.0,4215.0,3020.0
302,2023.01.25,4245.0,45.0,4165.0,4255.0,4160.0,10107.0
303,2023.01.20,4200.0,20.0,4305.0,4305.0,4195.0,2222.0
304,2023.01.19,4220.0,175.0,4025.0,4300.0,4015.0,12890.0
305,2023.01.18,4045.0,70.0,4110.0,4110.0,4030.0,3875.0
306,2023.01.17,4115.0,5.0,4080.0,4120.0,4080.0,2801.0
307,2023.01.16,4120.0,50.0,4150.0,4150.0,4060.0,5127.0
308,2023.01.13,4170.0,25.0,4160.0,4190.0,4130.0,2553.0
309,2023.01.12,4195.0,70.0,4125.0,4300.0,4085.0,2097.0
310,2023.01.11,4125.0,70.0,4075.0,4195.0,4060.0,5402.0
311,2023.01.10,4055.0,35.0,4070.0,4180.0,4055.0,11346.0
312,2023.01.09,4090.0,80.0,4010.0,4140.0,3975.0,7774.0
313,2023.01.06,4010.0,60.0,3950.0,4055.0,3910.0,6328.0
314,2023.01.05,3950.0,10.0,4000.0,4080.0,3935.0,6783.0
315,2023.01.04,3960.0,20.0,3920.0,3980.0,3880.0,4108.0
316,2023.01.03,3940.0,25.0,3950.0,3950.0,3800.0,4700.0
317,2023.01.02,3965.0,70.0,3900.0,3975.0,3895.0,4971.0
318,2022.12.29,3895.0,165.0,4020.0,4060.0,3860.0,4234.0
319,2022.12.28,4060.0,0.0,4060.0,4080.0,4040.0,1839.0
320,2022.12.27,4060.0,140.0,3920.0,4080.0,3920.0,36752.0
321,2022.12.26,3920.0,10.0,3890.0,3920.0,3820.0,2175.0
322,2022.12.23,3930.0,60.0,3990.0,4015.0,3930.0,3351.0
323,2022.12.22,3990.0,25.0,3965.0,3990.0,3945.0,3755.0
324,2022.12.21,3965.0,25.0,3915.0,3990.0,3900.0,5434.0
325,2022.12.20,3990.0,0.0,3950.0,3990.0,3930.0,1897.0
326,2022.12.19,3990.0,70.0,4050.0,4050.0,3960.0,3704.0
327,2022.12.16,4060.0,60.0,3995.0,4100.0,3980.0,5596.0
328,2022.12.15,4000.0,20.0,4090.0,4090.0,3970.0,15349.0
329,2022.12.14,4020.0,15.0,3985.0,4045.0,3985.0,3699.0
330,2022.12.13,4005.0,50.0,4015.0,4025.0,3985.0,3388.0
331,2022.12.12,4055.0,5.0,4085.0,4085.0,4000.0,7343.0
