,날짜,종가,전일비,시가,고가,저가,거래량
332,2022.12.09,4050.0,35.0,3975.0,4050.0,3975.0,2381.0
333,2022.12.08,4015.0,0.0,3970.0,4085.0,3970.0,7452.0
334,2022.12.07,4015.0,0.0,3975.0,4015.0,3875.0,5704.0
335,2022.12.06,4015.0,45.0,4060.0,4090.0,4015.0,7506.0
336,2022.12.05,4060.0,20.0,4000.0,4340.0,4000.0,22803.0
337,2022.12.02,4040.0,15.0,4055.0,4100.0,4040.0,13309.0
338,2022.12.01,4055.0,30.0,4030.0,4090.0,4020.0,20656.0
339,2022.11.30,4025.0,85.0,3945.0,4030.0,3940.0,2843.0
340,2022.11.29,3940.0,20.0,3920.0,3940.0,3910.0,4483.0
341,2022.11.28,3920.0,40.0,3960.0,4060.0,3920.0,6627.0
342,2022.11.25,3960.0,35.0,3990.0,4035.0,3960.0,3039.0
343,2022.11.24,3995.0,15.0,3975.0,4000.0,3945.0,5737.0
344,2022.11.23,3980.0,125.0,3860.0,3980.0,3855.0,10576.0
345,2022.11.22,3855.0,75.0,3890.0,3915.0,3825.0,14490.0
346,2022.11.21,3930.0,5.0,3925.0,3970.0,3885.0,8236.0
347,2022.11.18,3925.0,60.0,3970.0,3985.0,3870.0,14201.0
348,2022.11.17,3985.0,45.0,3990.0,4020.0,3955.0,4770.0
349,2022.11.16,4030.0,55.0,4085.0,4105.0,3970.0,20286.0
350,2022.11.15,4085.0,95.0,4180.0,4180.0,4085.0,11454.0
351,2022.11.14,4180.0,30.0,4245.0,4250.0,4160.0,6552.0
352,2022.11.11,4210.0,90.0,4155.0,4250.0,4155.0,9046.0
353,2022.11.10,4120.0,75.0,4195.0,4255.0,4120.0,4770.0
354,2022.11.09,4195.0,0.0,4195.0,4300.0,4195.0,4704.0
355,2022.11.08,4195.0,5.0,4240.0,4400.0,4160.0,8100.0
356,2022.11.07,4200.0,65.0,4135.0,4270.0,4115.0,21115.0
357,2022.11.04,4135.0,60.0,4175.0,4175.0,4060.0,5354.0
358,2022.11.03,4195.0,120.0,4295.0,4310.0,4175.0,9018.0
359,2022.11.02,4315.0,10.0,4305.0,4400.0,4265.0,2459.0
360,2022.11.01,4305.0,45.0,4260.0,4330.0,4205.0,10279.0
361,2022.10.31,4260.0,60.0,4200.0,4280.0,4155.0,3754.0
362,2022.10.28,4200.0,0.0,4200.0,4240.0,4155.0,3364.0
363,2022.10.27,4200.0,55.0,4210.0,4245.0,4110.0,18018.0
364,2022.10.26,4255.0,30.0,4225.0,4255.0,4200.0,4893.0
365,2022.10.25,4225.0,35.0,4210.0,4275.0,4190.0,7500.0
366,2022.10.24,4190.0,90.0,4100.0,4190.0,4055.0,7410.0
367,2022.10.21,4100.0,40.0,4075.0,4100.0,4005.0,5426.0
368,2022.10.20,4140.0,80.0,4060.0,4140.0,4000.0,10146.0
369,2022.10.19,4060.0,25.0,4060.0,4190.0,3925.0,17194.0
370,2022.10.18,4035.0,50.0,3990.0,4090.0,3990.0,4522.0
371,2022.10.17,3985.0,25.0,4010.0,4040.0,3930.0,8499.0
372,2022.10.14,4010.0,110.0,3940.0,4160.0,3940.0,8592.0
373,2022.10.13,3900.0,110.0,4010.0,4110.0,3885.0,9502.0
374,2022.10.12,4010.0,10.0,3915.0,4020.0,3860.0,16191.0
375,2022.10.11,4020.0,120.0,4060.0,4100.0,3970.0,9356.0
376,2022.10.07,4140.0,60.0,4125.0,4175.0,4045.0,7221.0
377,2022.10.06,4080.0,0.0,4070.0,4125.0,4030.0,12178.0
378,2022.10.05,4080.0,25.0,4220.0,4220.0,3910.0,17264.0
379,2022.10.04,4055.0,45.0,4010.0,4275.0,3970.0,16078.0
380,2022.09.30,4010.0,10.0,3970.0,4010.0,3820.0,5510.0
381,2022.09.29,4020.0,40.0,3980.0,4040.0,3855.0,9467.0
382,2022.09.28,3980.0,10.0,4000.0,4320.0,3825.0,24357.0
383,2022.09.27,3990.0,75.0,4065.0,4065.0,3905.0,3808.0
384,2022.09.26,4065.0,45.0,4070.0,4120.0,3865.0,42670.0
385,2022.09.23,4110.0,90.0,4160.0,4160.0,4075.0,10409.0
386,2022.09.22,4200.0,110.0,4245.0,4245.0,4150.0,10146.0
387,2022.09.21,4310.0,70.0,4360.0,4360.0,4235.0,9300.0
388,2022.09.20,4380.0,70.0,4355.0,4410.0,4350.0,13238.0
389,2022.09.19,4450.0,20.0,4425.0,4470.0,4300.0,12589.0
390,2022.09.16,4470.0,120.0,4500.0,4540.0,4465.0,7917.0
391,2022.09.15,4590.0,45.0,4635.0,4665.0,4550.0,9174.0
392,2022.09.14,4635.0,0.0,4635.0,4690.0,4520.0,11752.0
393,2022.09.13,4635.0,125.0,4555.0,4680.0,4555.0,8684.0
394,2022.09.08,4510.0,105.0,4540.0,4595.0,4485.0,12341.0
395,2022.09.07,4615.0,30.0,4615.0,4640.0,4430.0,58420.0
396,2022.09.06,4585.0,25.0,4600.0,4635.0,4560.0,21398.0
397,2022.09.05,4610.0,135.0,4620.0,4700.0,4600.0,8917.0
398,2022.09.02,4745.0,85.0,4740.0,4785.0,4675.0,6005.0
399,2022.09.01,4830.0,0.0,4830.0,4870.0,4720.0,4520.0
400,2022.08.31,4830.0,0.0,4850.0,4850.0,4780.0,6104.0
401,2022.08.30,4830.0,15.0,4740.0,4845.0,4740.0,12894.0
402,2022.08.29,4845.0,5.0,4840.0,4845.0,4620.0,5786.0
403,2022.08.26,4850.0,20.0,4865.0,4900.0,4810.0,10010.0
404,2022.08.25,4830.0,5.0,4865.0,4880.0,4810.0,6222.0
405,2022.08.24,4825.0,40.0,4740.0,4960.0,4740.0,13970.0
406,2022.08.23,4785.0,155.0,4845.0,4845.0,4740.0,5180.0
407,2022.08.22,4940.0,55.0,4920.0,4945.0,4805.0,6312.0
408,2022.08.19,4995.0,50.0,4935.0,4995.0,4885.0,12820.0
409,2022.08.18,4945.0,105.0,4900.0,5040.0,4835.0,8634.0
410,2022.08.17,5050.0,30.0,5080.0,5080.0,4930.0,8689.0
411,2022.08.16,5080.0,50.0,5030.0,5080.0,4980.0,5197.0
412,2022.08.12,5030.0,10.0,5040.0,5040.0,4970.0,4291.0
413,2022.08.11,5040.0,10.0,5010.0,5080.0,4960.0,3963.0
414,2022.08.10,5030.0,10.0,5040.0,5040.0,4960.0,1919.0
415,2022.08.09,5040.0,30.0,4970.0,5070.0,4935.0,2765.0
416,2022.08.08,5070.0,30.0,5100.0,5160.0,5000.0,2855.0
417,2022.08.05,5100.0,0.0,5100.0,5100.0,5020.0,11502.0
418,2022.08.04,5100.0,110.0,5000.0,5190.0,5000.0,7866.0
419,2022.08.03,4990.0,70.0,5060.0,5090.0,4985.0,13763.0
420,2022.08.02,5060.0,0.0,5060.0,5080.0,5030.0,1831.0
421,2022.08.01,5060.0,10.0,5000.0,5070.0,4985.0,6066.0
422,2022.07.29,5050.0,50.0,5100.0,5100.0,5000.0,22184.0
423,2022.07.28,5100.0,80.0,5030.0,5100.0,4975.0,3163.0
424,2022.07.27,5020.0,40.0,5040.0,5050.0,5010.0,2484.0
425,2022.07.26,5060.0,30.0,4995.0,5070.0,4985.0,2174.0
426,2022.07.25,5030.0,30.0,5000.0,5040.0,4930.0,3937.0
427,2022.07.22,5000.0,100.0,5100.0,5100.0,5000.0,4450.0
428,2022.07.21,5100.0,30.0,5070.0,5140.0,5020.0,10347.0
429,2022.07.20,5070.0,20.0,5080.0,5140.0,5060.0,6508.0
430,2022.07.19,5090.0,80.0,5070.0,5090.0,5020.0,9662.0
431,2022.07.18,5170.0,40.0,5080.0,5210.0,5080.0,12071.0
432,2022.07.15,5130.0,10.0,5130.0,5140.0,4970.0,9653.0
433,2022.07.14,5140.0,320.0,4795.0,5210.0,4775.0,75942.0
434,2022.07.13,4820.0,105.0,4890.0,5030.0,4820.0,6840.0
435,2022.07.12,4925.0,5.0,4820.0,4990.0,4770.0,11367.0
436,2022.07.11,4930.0,20.0,4920.0,5000.0,4815.0,6797.0
437,2022.07.08,4950.0,110.0,4960.0,4960.0,4795.0,11692.0
438,2022.07.07,4840.0,100.0,4780.0,4865.0,4745.0,10687.0
439,2022.07.06,4740.0,10.0,4680.0,4970.0,4630.0,7941.0
440,2022.07.05,4730.0,120.0,4610.0,4745.0,4535.0,3153.0
441,2022.07.04,4610.0,60.0,4535.0,4710.0,4460.0,6645.0
442,2022.07.01,4550.0,145.0,4630.0,4785.0,4530.0,22536.0
443,2022.06.30,4695.0,130.0,4740.0,4820.0,4670.0,5929.0
444,2022.06.29,4825.0,5.0,4670.0,5000.0,4670.0,7997.0
445,2022.06.28,4830.0,10.0,4840.0,4840.0,4700.0,3140.0
446,2022.06.27,4840.0,220.0,4895.0,4895.0,4645.0,11051.0
447,2022.06.24,4620.0,165.0,4400.0,4840.0,4310.0,25570.0
448,2022.06.23,4455.0,90.0,4455.0,4590.0,4240.0,21084.0
449,2022.06.22,4545.0,220.0,4810.0,4915.0,4545.0,19566.0
450,2022.06.21,4765.0,50.0,4715.0,5010.0,4640.0,14427.0
451,2022.06.20,4715.0,365.0,5030.0,5030.0,4695.0,29209.0
452,2022.06.17,5080.0,70.0,4960.0,5080.0,4895.0,29701.0
453,2022.06.16,5150.0,30.0,5130.0,5220.0,5000.0,63904.0
454,2022.06.15,5120.0,70.0,5180.0,5180.0,5000.0,10503.0
455,2022.06.14,5190.0,40.0,5050.0,5190.0,4910.0,12665.0
456,2022.06.13,5150.0,230.0,5340.0,5380.0,5110.0,18314.0
457,2022.06.10,5380.0,80.0,5460.0,5460.0,5300.0,14992.0
458,2022.06.09,5460.0,90.0,5350.0,5470.0,5340.0,8561.0
459,2022.06.08,5370.0,170.0,5400.0,5500.0,5370.0,14180.0
460,2022.06.07,5540.0,10.0,5550.0,5550.0,5390.0,9933.0
461,2022.06.03,5550.0,50.0,5500.0,5560.0,5470.0,7268.0
462,2022.06.02,5500.0,50.0,5600.0,5640.0,5500.0,18940.0
463,2022.05.31,5550.0,70.0,5580.0,5690.0,5500.0,30433.0
464,2022.05.30,5620.0,50.0,5570.0,5640.0,5480.0,21980.0
465,2022.05.27,5570.0,10.0,5560.0,5600.0,5440.0,16814.0
466,2022.05.26,5560.0,0.0,5560.0,5640.0,5490.0,27884.0
467,2022.05.25,5560.0,160.0,5400.0,5620.0,5370.0,19855.0
468,2022.05.24,5400.0,30.0,5460.0,5520.0,5340.0,27497.0
469,2022.05.23,5430.0,100.0,5540.0,5540.0,5400.0,10705.0
470,2022.05.20,5530.0,140.0,5620.0,5680.0,5510.0,32087.0
471,2022.05.19,5670.0,190.0,5400.0,5690.0,5230.0,74417.0
472,2022.05.18,5480.0,50.0,5430.0,5680.0,5390.0,128253.0
473,2022.05.17,5430.0,130.0,5310.0,5450.0,5250.0,34978.0
474,2022.05.16,5300.0,140.0,5160.0,5330.0,5150.0,39778.0
475,2022.05.13,5160.0,0.0,5160.0,5220.0,5120.0,25809.0
476,2022.05.12,5160.0,80.0,5240.0,5260.0,5120.0,26442.0
477,2022.05.11,5240.0,60.0,5130.0,5250.0,5120.0,14560.0
478,2022.05.10,5180.0,100.0,5140.0,5200.0,4920.0,70736.0
479,2022.05.09,5280.0,10.0,5230.0,5280.0,5160.0,31792.0
480,2022.05.06,5290.0,160.0,5340.0,5390.0,5240.0,40738.0
481,2022.05.04,5450.0,90.0,5550.0,5560.0,5340.0,102116.0
482,2022.05.03,5540.0,400.0,5150.0,5640.0,5140.0,423633.0
483,2022.05.02,5140.0,20.0,5160.0,5220.0,5050.0,21986.0
484,2022.04.29,5160.0,50.0,5120.0,5190.0,5060.0,13891.0
485,2022.04.28,5110.0,50.0,5050.0,5130.0,4970.0,21801.0
486,2022.04.27,5060.0,40.0,5040.0,5060.0,4945.0,30997.0
487,2022.04.26,5100.0,20.0,5030.0,5150.0,5030.0,22886.0
488,2022.04.25,5080.0,60.0,5020.0,5090.0,4915.0,60089.0
489,2022.04.22,5140.0,100.0,5230.0,5750.0,5030.0,457556.0
490,2022.04.21,5240.0,10.0,5230.0,5310.0,5170.0,5288.0
491,2022.04.20,5230.0,80.0,5200.0,5300.0,5150.0,32534.0
492,2022.04.19,5150.0,90.0,5050.0,5150.0,5050.0,13802.0
493,2022.04.18,5060.0,0.0,5010.0,5090.0,5010.0,11180.0
494,2022.04.15,5060.0,30.0,5030.0,5080.0,4980.0,11507.0
495,2022.04.14,5030.0,10.0,5070.0,5140.0,4985.0,20450.0
496,2022.04.13,5020.0,45.0,4970.0,5030.0,4960.0,12593.0
497,2022.04.12,4975.0,45.0,5000.0,5000.0,4875.0,30669.0
498,2022.04.11,5020.0,140.0,5150.0,5220.0,5020.0,21906.0
499,2022.04.08,5160.0,0.0,5120.0,5250.0,5060.0,17140.0
500,2022.04.07,5160.0,40.0,5180.0,5190.0,5120.0,39717.0
501,2022.04.06,5200.0,40.0,5180.0,5230.0,5150.0,18463.0
502,2022.04.05,5240.0,30.0,5210.0,5380.0,5160.0,11730.0
503,2022.04.04,5210.0,90.0,5280.0,5290.0,5150.0,17878.0
504,2022.04.01,5300.0,140.0,5110.0,5500.0,5110.0,52983.0
505,2022.03.31,5160.0,80.0,5100.0,5170.0,5090.0,12106.0
506,2022.03.30,5080.0,40.0,5120.0,5120.0,5060.0,24419.0
507,2022.03.29,5120.0,0.0,5120.0,5170.0,5080.0,6500.0
508,2022.03.28,5120.0,10.0,5190.0,5190.0,5050.0,20345.0
509,2022.03.25,5110.0,100.0,5210.0,5250.0,5100.0,16635.0
510,2022.03.24,5210.0,70.0,5320.0,5320.0,5210.0,14976.0
511,2022.03.23,5280.0,160.0,5340.0,5340.0,5150.0,27971.0
512,2022.03.22,5120.0,70.0,5070.0,5490.0,5000.0,36721.0
513,2022.03.21,5050.0,100.0,4950.0,5050.0,4900.0,17371.0
514,2022.03.18,4950.0,40.0,4990.0,5040.0,4935.0,10702.0
515,2022.03.17,4990.0,55.0,5000.0,5000.0,4940.0,9711.0
516,2022.03.16,4935.0,120.0,5000.0,5000.0,4880.0,5390.0
517,2022.03.15,4815.0,55.0,4780.0,4880.0,4775.0,10681.0
518,2022.03.14,4870.0,10.0,4880.0,4895.0,4770.0,12717.0
519,2022.03.11,4880.0,20.0,4905.0,4910.0,4830.0,4294.0
520,2022.03.10,4860.0,55.0,4815.0,4900.0,4800.0,6879.0
521,2022.03.08,4805.0,70.0,4780.0,4865.0,4770.0,8136.0
522,2022.03.07,4875.0,75.0,4860.0,4950.0,4810.0,8869.0
523,2022.03.04,4950.0,0.0,4950.0,4950.0,4880.0,9266.0
524,2022.03.03,4950.0,40.0,5010.0,5010.0,4900.0,14703.0
525,2022.03.02,4910.0,0.0,4925.0,4980.0,4750.0,34678.0
526,2022.02.28,4910.0,70.0,5030.0,5030.0,4805.0,7530.0
527,2022.02.25,4980.0,15.0,4925.0,5010.0,4860.0,32359.0
528,2022.02.24,4965.0,95.0,5110.0,5140.0,4930.0,14242.0
529,2022.02.23,5060.0,30.0,4985.0,5110.0,4930.0,21421.0
530,2022.02.22,5030.0,10.0,4905.0,5090.0,4835.0,36760.0
531,2022.02.21,5040.0,40.0,5020.0,5070.0,4950.0,7333.0
532,2022.02.18,5080.0,20.0,5060.0,5090.0,4980.0,2554.0
533,2022.02.17,5060.0,30.0,5140.0,5230.0,4955.0,20286.0
534,2022.02.16,5090.0,80.0,5190.0,5190.0,5020.0,7311.0
535,2022.02.15,5010.0,75.0,4935.0,5140.0,4890.0,16735.0
536,2022.02.14,4935.0,315.0,5070.0,5120.0,4935.0,35689.0
537,2022.02.11,5250.0,60.0,5310.0,5310.0,5150.0,11587.0
538,2022.02.10,5310.0,30.0,5400.0,5400.0,5230.0,11809.0
539,2022.02.09,5340.0,40.0,5300.0,5390.0,5210.0,14083.0
540,2022.02.08,5300.0,20.0,5480.0,5480.0,5110.0,12293.0
541,2022.02.07,5280.0,70.0,5170.0,5340.0,5160.0,23924.0
542,2022.02.04,5210.0,110.0,5110.0,5220.0,5020.0,15369.0
543,2022.02.03,5100.0,30.0,5070.0,5200.0,5030.0,27217.0
544,2022.01.28,5070.0,170.0,4905.0,5380.0,4780.0,48534.0
545,2022.01.27,4900.0,50.0,4950.0,5080.0,4740.0,29710.0
546,2022.01.26,4950.0,20.0,4930.0,5170.0,4825.0,36454.0
547,2022.01.25,4970.0,110.0,5090.0,5400.0,4930.0,38004.0
548,2022.01.24,5080.0,270.0,5230.0,5290.0,4910.0,39654.0
549,2022.01.21,5350.0,40.0,5380.0,5380.0,5250.0,20644.0
550,2022.01.20,5390.0,40.0,5350.0,5680.0,5310.0,18777.0
551,2022.01.19,5350.0,160.0,5380.0,5500.0,5350.0,15452.0
552,2022.01.18,5510.0,70.0,5470.0,5610.0,5300.0,62786.0
553,2022.01.17,5440.0,230.0,5540.0,5570.0,5360.0,56487.0
554,2022.01.14,5670.0,50.0,5720.0,5770.0,5610.0,18052.0
555,2022.01.13,5720.0,60.0,5770.0,5880.0,5630.0,26029.0
556,2022.01.12,5780.0,0.0,5800.0,5810.0,5560.0,50016.0
557,2022.01.11,5780.0,240.0,5930.0,5990.0,5580.0,145956.0
558,2022.01.10,6020.0,420.0,6300.0,6380.0,6010.0,134993.0
559,2022.01.07,6440.0,390.0,6050.0,6440.0,5900.0,229438.0
560,2022.01.06,6050.0,350.0,6170.0,6240.0,5920.0,195797.0
561,2022.01.05,6400.0,470.0,5930.0,6470.0,5830.0,562985.0
562,2022.01.04,5930.0,280.0,5650.0,6170.0,5600.0,206502.0
563,2022.01.03,5650.0,170.0,5950.0,5950.0,5650.0,70749.0
564,2021.12.30,5820.0,10.0,5820.0,5940.0,5630.0,131489.0
565,2021.12.29,5830.0,280.0,5550.0,6500.0,5470.0,759726.0
566,2021.12.28,5550.0,40.0,5510.0,5550.0,5390.0,37304.0
567,2021.12.27,5510.0,50.0,5520.0,5570.0,5440.0,27880.0
568,2021.12.24,5460.0,30.0,5400.0,5470.0,5370.0,25017.0
569,2021.12.23,5430.0,20.0,5450.0,5490.0,5310.0,26499.0
570,2021.12.22,5410.0,110.0,5310.0,5480.0,5300.0,45352.0
571,2021.12.21,5300.0,20.0,5270.0,5340.0,5220.0,14083.0
572,2021.12.20,5280.0,10.0,5220.0,5310.0,5200.0,26206.0
573,2021.12.17,5270.0,0.0,5270.0,5330.0,5210.0,19421.0
574,2021.12.16,5270.0,0.0,5280.0,5330.0,5220.0,28954.0
575,2021.12.15,5270.0,90.0,5360.0,5390.0,5250.0,25113.0
576,2021.12.14,5360.0,0.0,5360.0,5400.0,5280.0,23991.0
577,2021.12.13,5360.0,20.0,5400.0,5520.0,5300.0,15706.0
578,2021.12.10,5380.0,80.0,5300.0,5400.0,5300.0,13068.0
579,2021.12.09,5300.0,50.0,5250.0,5350.0,5250.0,8525.0
580,2021.12.08,5250.0,80.0,5370.0,5420.0,5250.0,21639.0
581,2021.12.07,5330.0,70.0,5410.0,5420.0,5230.0,32655.0
582,2021.12.06,5400.0,30.0,5360.0,5400.0,5260.0,13354.0
583,2021.12.03,5370.0,10.0,5410.0,5430.0,5290.0,21954.0
584,2021.12.02,5360.0,80.0,5130.0,5360.0,5130.0,48763.0
585,2021.12.01,5280.0,10.0,5160.0,5290.0,5070.0,43589.0
586,2021.11.30,5290.0,90.0,5160.0,5570.0,5120.0,214105.0
587,2021.11.29,5200.0,110.0,5130.0,5260.0,5110.0,43610.0
588,2021.11.26,5310.0,30.0,5300.0,5320.0,5150.0,74602.0
589,2021.11.25,5340.0,60.0,5350.0,5380.0,5210.0,25408.0
590,2021.11.24,5400.0,30.0,5310.0,5450.0,5280.0,32180.0
591,2021.11.23,5370.0,280.0,5030.0,5530.0,4975.0,192566.0
592,2021.11.22,5090.0,50.0,5040.0,5090.0,4895.0,30699.0
593,2021.11.19,5040.0,90.0,5070.0,5120.0,5040.0,20197.0
594,2021.11.18,5130.0,50.0,5130.0,5200.0,5090.0,29414.0
595,2021.11.17,5180.0,180.0,5350.0,5350.0,5140.0,27978.0
596,2021.11.16,5360.0,170.0,5530.0,5530.0,5260.0,67071.0
597,2021.11.15,5530.0,310.0,5320.0,5670.0,5240.0,107998.0
598,2021.11.12,5220.0,100.0,5070.0,5230.0,5050.0,21483.0
599,2021.11.11,5120.0,110.0,5080.0,5230.0,5010.0,42543.0
600,2021.11.10,5230.0,80.0,5310.0,5450.0,5170.0,63433.0
601,2021.11.09,5310.0,0.0,5310.0,5400.0,5150.0,100678.0
602,2021.11.08,5310.0,90.0,5320.0,5340.0,5180.0,46086.0
603,2021.11.05,5400.0,20.0,5380.0,5480.0,5310.0,36461.0
604,2021.11.04,5380.0,20.0,5360.0,5570.0,5300.0,47453.0
605,2021.11.03,5360.0,80.0,5450.0,5540.0,5320.0,24049.0
606,2021.11.02,5440.0,170.0,5280.0,5450.0,5280.0,28013.0
607,2021.11.01,5270.0,90.0,5310.0,5380.0,5110.0,68584.0
608,2021.10.29,5360.0,20.0,5370.0,5410.0,5260.0,47524.0
609,2021.10.28,5380.0,20.0,5420.0,5570.0,5340.0,13359.0
610,2021.10.27,5400.0,270.0,5670.0,5690.0,5300.0,55056.0
611,2021.10.26,5670.0,150.0,5520.0,5740.0,5450.0,105431.0
612,2021.10.25,5520.0,150.0,5360.0,5800.0,5250.0,119640.0
613,2021.10.22,5370.0,330.0,5040.0,5410.0,5040.0,125733.0
614,2021.10.21,5040.0,90.0,4950.0,5090.0,4920.0,45414.0
615,2021.10.20,4950.0,60.0,5010.0,5020.0,4905.0,21793.0
616,2021.10.19,5010.0,10.0,5020.0,5060.0,4850.0,40531.0
617,2021.10.18,5020.0,100.0,4950.0,5060.0,4885.0,27903.0
618,2021.10.15,4920.0,95.0,4855.0,4935.0,4855.0,24472.0
619,2021.10.14,4825.0,45.0,4780.0,4905.0,4780.0,15443.0
620,2021.10.13,4780.0,100.0,4665.0,4900.0,4595.0,28918.0
621,2021.10.12,4680.0,75.0,4755.0,4755.0,4555.0,20606.0
622,2021.10.08,4755.0,100.0,4770.0,4795.0,4620.0,30118.0
623,2021.10.07,4655.0,135.0,4520.0,4660.0,4445.0,38027.0
624,2021.10.06,4520.0,160.0,4680.0,4770.0,4410.0,49138.0
625,2021.10.05,4680.0,120.0,4780.0,4865.0,4545.0,97379.0
626,2021.10.01,4800.0,150.0,4920.0,4925.0,4705.0,86386.0
627,2021.09.30,4950.0,70.0,4970.0,4970.0,4900.0,36937.0
628,2021.09.29,5020.0,80.0,5020.0,5020.0,4890.0,40123.0
629,2021.09.28,5100.0,40.0,5140.0,5140.0,5050.0,20380.0
630,2021.09.27,5140.0,10.0,5130.0,5140.0,5050.0,28949.0
631,2021.09.24,5150.0,80.0,5190.0,5210.0,5020.0,67988.0
632,2021.09.23,5230.0,150.0,5330.0,5350.0,5130.0,43097.0
633,2021.09.17,5380.0,150.0,5290.0,5500.0,5110.0,40542.0
634,2021.09.16,5230.0,170.0,5400.0,5400.0,5200.0,44289.0
635,2021.09.15,5400.0,80.0,5480.0,5530.0,5180.0,66443.0
636,2021.09.14,5480.0,170.0,5280.0,5490.0,5250.0,43083.0
637,2021.09.13,5310.0,300.0,5560.0,5560.0,5270.0,86448.0
638,2021.09.10,5610.0,310.0,5920.0,5920.0,5580.0,56673.0
639,2021.09.09,5920.0,210.0,5710.0,5920.0,5620.0,159182.0
640,2021.09.08,5710.0,40.0,5800.0,5820.0,5510.0,85988.0
641,2021.09.07,5750.0,30.0,5780.0,5850.0,5740.0,25177.0
642,2021.09.06,5780.0,60.0,5720.0,5870.0,5670.0,38372.0
643,2021.09.03,5720.0,30.0,5690.0,5800.0,5660.0,29147.0
644,2021.09.02,5690.0,60.0,5680.0,5750.0,5680.0,17993.0
645,2021.09.01,5750.0,60.0,5690.0,5810.0,5680.0,59076.0
646,2021.08.31,5690.0,30.0,5720.0,5760.0,5600.0,59952.0
647,2021.08.30,5720.0,300.0,5420.0,5720.0,5410.0,86719.0
648,2021.08.27,5420.0,80.0,5340.0,5420.0,5290.0,35411.0
649,2021.08.26,5340.0,80.0,5260.0,5380.0,5230.0,70740.0
650,2021.08.25,5260.0,265.0,5040.0,5260.0,5030.0,90255.0
651,2021.08.24,4995.0,195.0,5100.0,5100.0,4920.0,62037.0
652,2021.08.23,4800.0,215.0,4565.0,4935.0,4565.0,79387.0
653,2021.08.20,4585.0,220.0,4745.0,4800.0,4565.0,83888.0
654,2021.08.19,4805.0,110.0,4710.0,5020.0,4710.0,204604.0
655,2021.08.18,4695.0,80.0,4600.0,4760.0,4505.0,87371.0
656,2021.08.17,4615.0,205.0,4745.0,4745.0,4510.0,98420.0
657,2021.08.13,4820.0,0.0,4820.0,4835.0,4580.0,135002.0
658,2021.08.12,4820.0,70.0,4850.0,4900.0,4775.0,54855.0
659,2021.08.11,4890.0,75.0,4945.0,5000.0,4815.0,53272.0
