,날짜,종가,전일비,시가,고가,저가,거래량
660,2021.08.10,4965.0,85.0,5040.0,5050.0,4810.0,92564.0
661,2021.08.09,5050.0,70.0,5120.0,5160.0,5000.0,40105.0
662,2021.08.06,5120.0,20.0,5110.0,5150.0,5040.0,42967.0
663,2021.08.05,5100.0,180.0,5280.0,5280.0,5070.0,107136.0
664,2021.08.04,5280.0,240.0,5040.0,5400.0,5010.0,94964.0
665,2021.08.03,5040.0,20.0,5100.0,5200.0,4895.0,76464.0
666,2021.08.02,5060.0,190.0,5250.0,5250.0,5010.0,53868.0
667,2021.07.30,5250.0,30.0,5320.0,5340.0,5000.0,65892.0
668,2021.07.29,5280.0,70.0,5320.0,5390.0,5230.0,31877.0
669,2021.07.28,5350.0,40.0,5380.0,5440.0,5280.0,27971.0
670,2021.07.27,5390.0,0.0,5390.0,5530.0,5380.0,28086.0
671,2021.07.26,5390.0,180.0,5690.0,5720.0,5320.0,62297.0
672,2021.07.23,5570.0,20.0,5510.0,5700.0,5510.0,34703.0
673,2021.07.22,5550.0,20.0,5530.0,5600.0,5500.0,22282.0
674,2021.07.21,5530.0,170.0,5720.0,5760.0,5530.0,72226.0
675,2021.07.20,5700.0,220.0,5800.0,5840.0,5550.0,164152.0
676,2021.07.19,5920.0,80.0,6000.0,6100.0,5860.0,50622.0
677,2021.07.16,6000.0,110.0,5920.0,6060.0,5860.0,75061.0
678,2021.07.15,5890.0,50.0,5840.0,6080.0,5790.0,65813.0
679,2021.07.14,5840.0,40.0,5880.0,5930.0,5780.0,44781.0
680,2021.07.13,5880.0,110.0,5770.0,5890.0,5770.0,44711.0
681,2021.07.12,5770.0,170.0,5910.0,5940.0,5760.0,116987.0
682,2021.07.09,5940.0,120.0,5970.0,6000.0,5770.0,94282.0
683,2021.07.08,6060.0,200.0,6200.0,6270.0,6020.0,151135.0
684,2021.07.07,6260.0,280.0,6000.0,6390.0,5950.0,583943.0
685,2021.07.06,5980.0,190.0,6090.0,6430.0,5980.0,542806.0
686,2021.07.05,6170.0,170.0,5950.0,6170.0,5870.0,361521.0
687,2021.07.02,6000.0,120.0,5760.0,6090.0,5710.0,418468.0
688,2021.07.01,5880.0,250.0,6030.0,6050.0,5550.0,658753.0
689,2021.06.30,6130.0,680.0,5450.0,6530.0,5450.0,4087207.0
690,2021.06.29,5450.0,20.0,5500.0,5500.0,5380.0,58860.0
691,2021.06.28,5430.0,200.0,5220.0,5540.0,5170.0,145700.0
692,2021.06.25,5230.0,130.0,5080.0,5250.0,5070.0,41809.0
693,2021.06.24,5100.0,30.0,5150.0,5190.0,4955.0,51886.0
694,2021.06.23,5130.0,120.0,5260.0,5340.0,4750.0,76867.0
695,2021.06.22,5250.0,70.0,5180.0,5370.0,5180.0,53302.0
696,2021.06.21,5180.0,80.0,5260.0,5320.0,5130.0,57319.0
697,2021.06.18,5260.0,30.0,5230.0,5300.0,5170.0,35939.0
698,2021.06.17,5230.0,90.0,5320.0,5440.0,5220.0,92431.0
699,2021.06.16,5320.0,60.0,5260.0,5350.0,5200.0,54463.0
700,2021.06.15,5260.0,60.0,5310.0,5360.0,5200.0,54468.0
701,2021.06.14,5320.0,170.0,5440.0,5490.0,5320.0,68547.0
702,2021.06.11,5490.0,170.0,5320.0,5560.0,5250.0,137487.0
703,2021.06.10,5320.0,0.0,5210.0,5410.0,5210.0,125280.0
704,2021.06.09,5320.0,230.0,5550.0,5570.0,5300.0,107262.0
705,2021.06.08,5550.0,30.0,5510.0,5650.0,5440.0,123547.0
706,2021.06.07,5520.0,30.0,5500.0,5640.0,5340.0,330083.0
707,2021.06.04,5490.0,380.0,5110.0,5490.0,5080.0,325255.0
708,2021.06.03,5110.0,70.0,5040.0,5110.0,5010.0,62422.0
709,2021.06.02,5040.0,20.0,5060.0,5100.0,4990.0,66320.0
710,2021.06.01,5060.0,20.0,5110.0,5200.0,5030.0,86815.0
711,2021.05.31,5080.0,50.0,5030.0,5120.0,4990.0,113739.0
712,2021.05.28,5030.0,115.0,4920.0,5050.0,4920.0,72042.0
713,2021.05.27,4915.0,25.0,4980.0,4990.0,4905.0,47398.0
714,2021.05.26,4940.0,5.0,4940.0,5040.0,4935.0,83246.0
715,2021.05.25,4935.0,185.0,4825.0,5020.0,4815.0,198627.0
716,2021.05.24,4750.0,65.0,4790.0,5000.0,4715.0,169391.0
717,2021.05.21,4815.0,10.0,4780.0,5000.0,4780.0,120651.0
718,2021.05.20,4805.0,90.0,4715.0,4810.0,4655.0,71115.0
719,2021.05.18,4715.0,70.0,4785.0,4785.0,4640.0,87030.0
720,2021.05.17,4785.0,90.0,4935.0,4970.0,4720.0,134083.0
721,2021.05.14,4875.0,5.0,4830.0,5100.0,4830.0,177648.0
722,2021.05.13,4870.0,5.0,4715.0,4985.0,4705.0,200579.0
723,2021.05.12,4865.0,40.0,4905.0,4985.0,4795.0,301965.0
724,2021.05.11,4905.0,135.0,4985.0,4985.0,4830.0,397005.0
725,2021.05.10,5040.0,320.0,5610.0,5850.0,5010.0,3513955.0
726,2021.05.07,4720.0,15.0,4745.0,4760.0,4660.0,342432.0
727,2021.05.06,4735.0,105.0,4630.0,4870.0,4630.0,68046.0
728,2021.05.04,4630.0,0.0,4630.0,4630.0,4475.0,63540.0
729,2021.05.03,4630.0,65.0,4560.0,4695.0,4480.0,65373.0
730,2021.04.30,4565.0,100.0,4490.0,4720.0,4455.0,68568.0
731,2021.04.29,4465.0,135.0,4600.0,4600.0,4425.0,105548.0
732,2021.04.28,4600.0,180.0,4780.0,4780.0,4535.0,147818.0
733,2021.04.27,4780.0,100.0,4680.0,4790.0,4650.0,69591.0
734,2021.04.26,4680.0,0.0,4650.0,4700.0,4615.0,91575.0
735,2021.04.23,4680.0,40.0,4725.0,4795.0,4620.0,91407.0
736,2021.04.22,4720.0,35.0,4755.0,4830.0,4715.0,101692.0
737,2021.04.21,4755.0,45.0,4850.0,4880.0,4750.0,167380.0
738,2021.04.20,4710.0,50.0,4750.0,4815.0,4670.0,190433.0
739,2021.04.19,4760.0,35.0,4830.0,5080.0,4705.0,183492.0
740,2021.04.16,4795.0,45.0,4865.0,4950.0,4735.0,327552.0
741,2021.04.15,4840.0,280.0,4570.0,5180.0,4565.0,1405635.0
742,2021.04.14,4560.0,20.0,4580.0,4620.0,4520.0,100686.0
743,2021.04.13,4580.0,70.0,4510.0,4620.0,4510.0,103487.0
744,2021.04.12,4510.0,15.0,4495.0,4570.0,4430.0,117164.0
745,2021.04.09,4495.0,40.0,4455.0,4540.0,4425.0,92593.0
746,2021.04.08,4455.0,75.0,4580.0,4580.0,4410.0,151444.0
747,2021.04.07,4530.0,30.0,4595.0,4595.0,4510.0,84018.0
748,2021.04.06,4560.0,10.0,4550.0,4590.0,4490.0,138129.0
749,2021.04.05,4550.0,125.0,4515.0,4575.0,4460.0,285643.0
750,2021.04.02,4425.0,15.0,4445.0,4495.0,4375.0,159803.0
751,2021.04.01,4440.0,130.0,4355.0,4510.0,4345.0,305334.0
752,2021.03.31,4310.0,170.0,4420.0,4480.0,4310.0,335143.0
753,2021.03.30,4480.0,60.0,4380.0,4490.0,4310.0,529608.0
754,2021.03.29,4420.0,365.0,4055.0,5270.0,4055.0,5906163.0
755,2021.03.26,4055.0,5.0,4060.0,4125.0,4010.0,18638.0
756,2021.03.25,4060.0,0.0,4060.0,4115.0,4030.0,11139.0
757,2021.03.24,4060.0,55.0,4095.0,4095.0,4005.0,25904.0
758,2021.03.23,4115.0,75.0,4200.0,4225.0,4005.0,37288.0
759,2021.03.22,4190.0,20.0,4170.0,4205.0,4125.0,14986.0
760,2021.03.19,4170.0,25.0,4195.0,4205.0,4135.0,8955.0
761,2021.03.18,4195.0,45.0,4220.0,4270.0,4185.0,18767.0
762,2021.03.17,4240.0,0.0,4240.0,4310.0,4180.0,5780.0
763,2021.03.16,4240.0,120.0,4145.0,4385.0,4100.0,52197.0
764,2021.03.15,4120.0,50.0,4170.0,4170.0,4095.0,13867.0
765,2021.03.12,4170.0,20.0,4170.0,4170.0,4120.0,16530.0
766,2021.03.11,4150.0,10.0,4105.0,4150.0,4060.0,20839.0
767,2021.03.10,4140.0,95.0,4045.0,4400.0,4000.0,48722.0
768,2021.03.09,4045.0,55.0,4100.0,4100.0,4035.0,6781.0
769,2021.03.08,4100.0,55.0,4140.0,4140.0,4065.0,5410.0
770,2021.03.05,4155.0,110.0,4005.0,4175.0,4005.0,11748.0
771,2021.03.04,4045.0,20.0,4140.0,4140.0,4020.0,12751.0
772,2021.03.03,4025.0,5.0,4025.0,4185.0,3985.0,17842.0
773,2021.03.02,4030.0,30.0,4060.0,4220.0,3975.0,16508.0
774,2021.02.26,4060.0,95.0,4150.0,4150.0,4035.0,12983.0
775,2021.02.25,4155.0,95.0,4100.0,4200.0,4050.0,27073.0
776,2021.02.24,4060.0,270.0,4330.0,4375.0,3990.0,55679.0
777,2021.02.23,4330.0,20.0,4310.0,4335.0,4270.0,16193.0
778,2021.02.22,4350.0,5.0,4345.0,4385.0,4300.0,17230.0
779,2021.02.19,4345.0,60.0,4405.0,4405.0,4275.0,15948.0
780,2021.02.18,4405.0,30.0,4440.0,4500.0,4335.0,23634.0
781,2021.02.17,4435.0,15.0,4405.0,4500.0,4395.0,12177.0
782,2021.02.16,4450.0,0.0,4450.0,4545.0,4350.0,24789.0
783,2021.02.15,4450.0,20.0,4435.0,4475.0,4360.0,19493.0
784,2021.02.10,4430.0,100.0,4330.0,4450.0,4220.0,25529.0
785,2021.02.09,4330.0,80.0,4365.0,4400.0,4245.0,38631.0
786,2021.02.08,4410.0,30.0,4480.0,4480.0,4310.0,10908.0
787,2021.02.05,4440.0,20.0,4420.0,4550.0,4400.0,40066.0
788,2021.02.04,4420.0,90.0,4330.0,4450.0,4310.0,19211.0
789,2021.02.03,4330.0,50.0,4410.0,4410.0,4240.0,13148.0
790,2021.02.02,4280.0,20.0,4255.0,4390.0,4210.0,22735.0
791,2021.02.01,4260.0,0.0,4220.0,4260.0,4065.0,87009.0
792,2021.01.29,4260.0,235.0,4480.0,4495.0,4140.0,49959.0
793,2021.01.28,4495.0,105.0,4340.0,4740.0,4250.0,128737.0
794,2021.01.27,4390.0,40.0,4430.0,4435.0,4335.0,15493.0
795,2021.01.26,4430.0,30.0,4450.0,4455.0,4325.0,30384.0
796,2021.01.25,4460.0,40.0,4455.0,4520.0,4445.0,18952.0
797,2021.01.22,4500.0,45.0,4565.0,4570.0,4370.0,42608.0
798,2021.01.21,4545.0,60.0,4700.0,4710.0,4465.0,33673.0
799,2021.01.20,4605.0,10.0,4595.0,4660.0,4550.0,77166.0
800,2021.01.19,4595.0,115.0,4480.0,4615.0,4435.0,192486.0
801,2021.01.18,4480.0,200.0,4240.0,4535.0,4185.0,167599.0
802,2021.01.15,4280.0,145.0,4135.0,4330.0,4070.0,76536.0
803,2021.01.14,4135.0,115.0,4285.0,4285.0,4080.0,59265.0
804,2021.01.13,4250.0,5.0,4280.0,4280.0,4200.0,29923.0
805,2021.01.12,4245.0,45.0,4200.0,4305.0,4155.0,60679.0
806,2021.01.11,4200.0,75.0,4330.0,4330.0,4065.0,88498.0
807,2021.01.08,4275.0,10.0,4420.0,4420.0,4235.0,46704.0
808,2021.01.07,4285.0,70.0,4175.0,4400.0,4150.0,103991.0
809,2021.01.06,4215.0,40.0,4175.0,4245.0,4135.0,50550.0
810,2021.01.05,4175.0,110.0,4080.0,4310.0,4065.0,154388.0
811,2021.01.04,4065.0,70.0,4070.0,4140.0,4020.0,110703.0
812,2020.12.30,3995.0,10.0,4005.0,4015.0,3945.0,30583.0
813,2020.12.29,4005.0,15.0,3985.0,4015.0,3955.0,42581.0
814,2020.12.28,3990.0,80.0,3990.0,3990.0,3900.0,79166.0
815,2020.12.24,3910.0,10.0,3870.0,3975.0,3865.0,129497.0
816,2020.12.23,3900.0,10.0,3910.0,3970.0,3870.0,38663.0
817,2020.12.22,3910.0,85.0,4010.0,4010.0,3905.0,53887.0
818,2020.12.21,3995.0,90.0,4285.0,4285.0,3990.0,353897.0
819,2020.12.18,3905.0,10.0,3915.0,3915.0,3855.0,21446.0
820,2020.12.17,3915.0,15.0,3900.0,3915.0,3855.0,17507.0
821,2020.12.16,3900.0,40.0,3860.0,3930.0,3860.0,9321.0
822,2020.12.15,3860.0,15.0,3875.0,3875.0,3830.0,18208.0
823,2020.12.14,3875.0,125.0,3955.0,3970.0,3865.0,42889.0
824,2020.12.11,4000.0,0.0,4040.0,4040.0,3955.0,21555.0
825,2020.12.10,4000.0,50.0,3960.0,4030.0,3940.0,50639.0
826,2020.12.09,3950.0,10.0,3940.0,3950.0,3900.0,16321.0
827,2020.12.08,3940.0,5.0,3945.0,3955.0,3910.0,18397.0
828,2020.12.07,3945.0,10.0,3955.0,4005.0,3905.0,28957.0
829,2020.12.04,3955.0,25.0,3940.0,3960.0,3890.0,21165.0
830,2020.12.03,3930.0,5.0,3935.0,3955.0,3890.0,25220.0
831,2020.12.02,3935.0,15.0,4010.0,4010.0,3905.0,18442.0
832,2020.12.01,3920.0,25.0,4035.0,4040.0,3870.0,17682.0
833,2020.11.30,3895.0,15.0,4045.0,4045.0,3890.0,15329.0
834,2020.11.27,3910.0,30.0,3940.0,3950.0,3895.0,8830.0
835,2020.11.26,3940.0,60.0,4000.0,4000.0,3900.0,13465.0
836,2020.11.25,4000.0,5.0,3995.0,4035.0,3945.0,13237.0
837,2020.11.24,3995.0,5.0,4000.0,4000.0,3925.0,11659.0
838,2020.11.23,4000.0,100.0,3900.0,4010.0,3900.0,13109.0
839,2020.11.20,3900.0,20.0,3950.0,3950.0,3900.0,16832.0
840,2020.11.19,3920.0,55.0,3980.0,4010.0,3920.0,15256.0
841,2020.11.18,3975.0,70.0,3905.0,3990.0,3880.0,25993.0
842,2020.11.17,3905.0,90.0,3990.0,3995.0,3875.0,32005.0
843,2020.11.16,3995.0,105.0,4095.0,4120.0,3995.0,25051.0
844,2020.11.13,4100.0,15.0,4085.0,4100.0,4005.0,26697.0
845,2020.11.12,4085.0,10.0,4075.0,4125.0,4025.0,23370.0
846,2020.11.11,4095.0,65.0,4030.0,4095.0,3990.0,38845.0
847,2020.11.10,4030.0,45.0,3995.0,4060.0,3945.0,21042.0
848,2020.11.09,3985.0,120.0,3900.0,4035.0,3900.0,47598.0
849,2020.11.06,3865.0,50.0,3915.0,3950.0,3830.0,10447.0
850,2020.11.05,3915.0,75.0,3840.0,3915.0,3835.0,11015.0
851,2020.11.04,3840.0,0.0,3880.0,3880.0,3800.0,12187.0
852,2020.11.03,3840.0,20.0,3900.0,3935.0,3815.0,20026.0
853,2020.11.02,3860.0,15.0,3845.0,3875.0,3760.0,20190.0
854,2020.10.30,3845.0,0.0,3810.0,3970.0,3805.0,19599.0
855,2020.10.29,3845.0,35.0,3870.0,3870.0,3730.0,32547.0
856,2020.10.28,3880.0,85.0,3795.0,3910.0,3760.0,28990.0
857,2020.10.27,3795.0,10.0,3805.0,3825.0,3655.0,44942.0
858,2020.10.26,3805.0,90.0,3895.0,3895.0,3785.0,30096.0
859,2020.10.23,3895.0,70.0,3840.0,3895.0,3785.0,36436.0
860,2020.10.22,3825.0,135.0,3975.0,4000.0,3825.0,42460.0
861,2020.10.21,3960.0,15.0,3945.0,4000.0,3905.0,22723.0
862,2020.10.20,3945.0,70.0,4015.0,4015.0,3880.0,39117.0
863,2020.10.19,4015.0,20.0,4060.0,4075.0,3940.0,30190.0
864,2020.10.16,4035.0,15.0,4020.0,4140.0,3915.0,50764.0
865,2020.10.15,4020.0,150.0,4170.0,4240.0,4020.0,95909.0
866,2020.10.14,4170.0,85.0,4085.0,4170.0,4050.0,63964.0
867,2020.10.13,4085.0,55.0,4070.0,4200.0,4060.0,143474.0
868,2020.10.12,4140.0,80.0,4200.0,4210.0,4100.0,126249.0
869,2020.10.08,4220.0,180.0,4440.0,4445.0,4150.0,303913.0
870,2020.10.07,4400.0,370.0,4300.0,5070.0,4300.0,2656250.0
871,2020.10.06,4030.0,130.0,3900.0,4090.0,3860.0,91294.0
872,2020.10.05,3900.0,60.0,3960.0,3960.0,3810.0,83516.0
873,2020.09.29,3960.0,5.0,3965.0,4045.0,3945.0,11800.0
874,2020.09.28,3965.0,95.0,3810.0,4000.0,3810.0,21276.0
875,2020.09.25,3870.0,160.0,3750.0,3870.0,3620.0,22148.0
876,2020.09.24,3710.0,190.0,3900.0,3900.0,3660.0,65721.0
877,2020.09.23,3900.0,100.0,3975.0,4000.0,3835.0,25572.0
878,2020.09.22,4000.0,15.0,4015.0,4015.0,3845.0,33327.0
879,2020.09.21,4015.0,65.0,3950.0,4050.0,3830.0,42305.0
880,2020.09.18,3950.0,35.0,3915.0,3955.0,3800.0,25930.0
881,2020.09.17,3915.0,25.0,3855.0,3990.0,3855.0,23759.0
882,2020.09.16,3890.0,20.0,3870.0,3940.0,3750.0,34550.0
883,2020.09.15,3870.0,100.0,3990.0,3990.0,3870.0,55311.0
884,2020.09.14,3970.0,400.0,3620.0,4315.0,3570.0,451694.0
885,2020.09.11,3570.0,110.0,3460.0,4000.0,3450.0,188349.0
886,2020.09.10,3460.0,5.0,3465.0,3465.0,3400.0,22853.0
887,2020.09.09,3465.0,5.0,3455.0,3495.0,3390.0,9259.0
888,2020.09.08,3460.0,10.0,3470.0,3480.0,3395.0,14874.0
889,2020.09.07,3470.0,55.0,3385.0,3470.0,3340.0,29110.0
890,2020.09.04,3415.0,55.0,3360.0,3440.0,3305.0,7506.0
891,2020.09.03,3360.0,50.0,3460.0,3460.0,3350.0,21034.0
892,2020.09.02,3410.0,30.0,3380.0,3410.0,3370.0,8547.0
893,2020.09.01,3380.0,40.0,3420.0,3450.0,3380.0,12647.0
894,2020.08.31,3420.0,20.0,3380.0,3425.0,3380.0,11452.0
895,2020.08.28,3400.0,90.0,3300.0,3400.0,3285.0,25636.0
896,2020.08.27,3310.0,30.0,3340.0,3440.0,3285.0,17656.0
897,2020.08.26,3340.0,0.0,3345.0,3380.0,3295.0,5910.0
898,2020.08.25,3340.0,15.0,3375.0,3375.0,3320.0,8797.0
899,2020.08.24,3325.0,15.0,3275.0,3345.0,3245.0,2998.0
900,2020.08.21,3310.0,40.0,3325.0,3390.0,3290.0,6031.0
901,2020.08.20,3350.0,15.0,3365.0,3450.0,3245.0,66136.0
902,2020.08.19,3365.0,40.0,3320.0,3400.0,3300.0,38949.0
903,2020.08.18,3325.0,100.0,3420.0,3420.0,3245.0,45698.0
904,2020.08.14,3425.0,10.0,3455.0,3520.0,3400.0,17240.0
905,2020.08.13,3435.0,15.0,3450.0,3490.0,3430.0,9206.0
906,2020.08.12,3450.0,75.0,3550.0,3600.0,3450.0,14927.0
907,2020.08.11,3525.0,10.0,3550.0,3585.0,3510.0,9477.0
908,2020.08.10,3515.0,40.0,3450.0,3600.0,3450.0,13118.0
909,2020.08.07,3475.0,10.0,3480.0,3630.0,3415.0,32898.0
910,2020.08.06,3465.0,105.0,3570.0,3585.0,3465.0,22586.0
911,2020.08.05,3570.0,35.0,3585.0,3600.0,3565.0,12291.0
912,2020.08.04,3605.0,65.0,3670.0,3710.0,3580.0,13610.0
913,2020.08.03,3670.0,50.0,3615.0,3800.0,3590.0,13382.0
914,2020.07.31,3620.0,40.0,3650.0,3650.0,3570.0,11106.0
915,2020.07.30,3660.0,60.0,3580.0,3740.0,3580.0,59756.0
916,2020.07.29,3600.0,85.0,3600.0,3620.0,3465.0,22063.0
917,2020.07.28,3515.0,35.0,3480.0,3625.0,3450.0,23077.0
918,2020.07.27,3480.0,20.0,3440.0,3540.0,3440.0,6155.0
919,2020.07.24,3460.0,70.0,3390.0,3510.0,3375.0,14860.0
920,2020.07.23,3390.0,85.0,3445.0,3595.0,3345.0,21305.0
921,2020.07.22,3475.0,25.0,3460.0,3530.0,3425.0,6238.0
922,2020.07.21,3450.0,15.0,3505.0,3505.0,3415.0,7805.0
923,2020.07.20,3435.0,50.0,3485.0,3550.0,3420.0,20108.0
924,2020.07.17,3485.0,25.0,3440.0,3560.0,3440.0,24002.0
925,2020.07.16,3460.0,10.0,3450.0,3480.0,3410.0,14505.0
926,2020.07.15,3450.0,60.0,3400.0,3455.0,3375.0,54689.0
927,2020.07.14,3390.0,25.0,3365.0,3395.0,3340.0,17691.0
928,2020.07.13,3365.0,50.0,3480.0,3480.0,3335.0,26874.0
929,2020.07.10,3415.0,125.0,3550.0,3805.0,3350.0,212692.0
930,2020.07.09,3290.0,10.0,3285.0,3325.0,3255.0,10651.0
931,2020.07.08,3280.0,10.0,3295.0,3305.0,3260.0,12272.0
932,2020.07.07,3290.0,110.0,3395.0,3405.0,3275.0,25139.0
933,2020.07.06,3400.0,55.0,3455.0,3475.0,3370.0,7516.0
934,2020.07.03,3455.0,30.0,3535.0,3535.0,3405.0,7513.0
935,2020.07.02,3425.0,25.0,3380.0,3535.0,3365.0,6248.0
936,2020.07.01,3400.0,10.0,3480.0,3480.0,3375.0,7934.0
937,2020.06.30,3410.0,40.0,3360.0,3470.0,3335.0,5436.0
938,2020.06.29,3370.0,45.0,3415.0,3415.0,3340.0,6186.0
939,2020.06.26,3415.0,0.0,3400.0,3480.0,3270.0,11809.0
940,2020.06.25,3415.0,65.0,3480.0,3480.0,3400.0,5100.0
941,2020.06.24,3480.0,0.0,3480.0,3555.0,3435.0,7168.0
942,2020.06.23,3480.0,0.0,3480.0,3570.0,3410.0,10859.0
943,2020.06.22,3480.0,55.0,3485.0,3595.0,3480.0,5830.0
944,2020.06.19,3535.0,65.0,3470.0,3630.0,3470.0,21498.0
945,2020.06.18,3470.0,70.0,3480.0,3480.0,3390.0,18991.0
946,2020.06.17,3400.0,55.0,3545.0,3545.0,3290.0,10664.0
947,2020.06.16,3455.0,60.0,3395.0,3545.0,3390.0,9526.0
948,2020.06.15,3395.0,100.0,3460.0,3490.0,3255.0,14923.0
949,2020.06.12,3495.0,90.0,3520.0,3570.0,3400.0,17527.0
950,2020.06.11,3585.0,0.0,3585.0,3590.0,3470.0,19286.0
951,2020.06.10,3585.0,5.0,3570.0,3665.0,3565.0,5701.0
952,2020.06.09,3580.0,50.0,3530.0,3630.0,3530.0,10543.0
953,2020.06.08,3530.0,30.0,3500.0,3645.0,3480.0,38870.0
954,2020.06.05,3500.0,20.0,3515.0,3565.0,3450.0,14984.0
955,2020.06.04,3480.0,65.0,3415.0,3490.0,3415.0,20632.0
956,2020.06.03,3415.0,55.0,3370.0,3420.0,3340.0,17364.0
957,2020.06.02,3360.0,35.0,3480.0,3480.0,3360.0,10649.0
958,2020.06.01,3395.0,5.0,3350.0,3490.0,3335.0,21853.0
959,2020.05.29,3390.0,65.0,3420.0,3435.0,3335.0,20528.0
960,2020.05.28,3455.0,5.0,3460.0,3525.0,3405.0,11373.0
961,2020.05.27,3460.0,85.0,3375.0,3655.0,3375.0,41894.0
962,2020.05.26,3375.0,10.0,3375.0,3400.0,3340.0,19145.0
963,2020.05.25,3365.0,25.0,3325.0,3390.0,3290.0,14299.0
964,2020.05.22,3340.0,75.0,3425.0,3450.0,3300.0,27121.0
965,2020.05.21,3415.0,5.0,3455.0,3490.0,3410.0,15135.0
966,2020.05.20,3420.0,40.0,3380.0,3430.0,3365.0,24656.0
967,2020.05.19,3380.0,10.0,3370.0,3400.0,3340.0,11210.0
968,2020.05.18,3370.0,15.0,3340.0,3385.0,3320.0,12375.0
969,2020.05.15,3385.0,65.0,3455.0,3470.0,3355.0,8846.0
970,2020.05.14,3450.0,50.0,3500.0,3500.0,3430.0,7392.0
971,2020.05.13,3500.0,15.0,3470.0,3515.0,3400.0,8667.0
972,2020.05.12,3515.0,85.0,3565.0,3620.0,3440.0,26802.0
973,2020.05.11,3600.0,40.0,3730.0,3735.0,3600.0,15742.0
974,2020.05.08,3640.0,0.0,3730.0,3730.0,3620.0,17690.0
975,2020.05.07,3640.0,150.0,3700.0,3700.0,3510.0,22961.0
976,2020.05.06,3490.0,65.0,3435.0,3500.0,3425.0,17156.0
977,2020.05.04,3425.0,10.0,3485.0,3485.0,3390.0,16009.0
978,2020.04.29,3415.0,5.0,3440.0,3440.0,3390.0,8662.0
979,2020.04.28,3410.0,0.0,3475.0,3475.0,3385.0,15504.0
980,2020.04.27,3410.0,50.0,3310.0,3460.0,3310.0,6080.0
981,2020.04.24,3360.0,40.0,3370.0,3425.0,3330.0,8681.0
982,2020.04.23,3400.0,5.0,3385.0,3430.0,3360.0,29817.0
983,2020.04.22,3395.0,90.0,3170.0,3655.0,3170.0,66377.0
984,2020.04.21,3305.0,65.0,3370.0,3395.0,3300.0,12776.0
985,2020.04.20,3370.0,105.0,3265.0,3450.0,3265.0,15792.0
986,2020.04.17,3265.0,80.0,3200.0,3270.0,3200.0,15246.0
